,Adaptive / Maladaptive / Repairing Fibroblast,Adaptive / Maladaptive / Repairing Proximal Tubule Epithelial Cell,Adaptive / Maladaptive / Repairing Thick Ascending Limb Cell,Afferent / Efferent Arteriole Endothelial Cell,Ascending Thin Limb Cell,Ascending Vasa Recta Endothelial Cell,B Cell,Classical Dendritic Cell,Connecting Tubule Cell,Connecting Tubule Intercalated Cell Type A,Connecting Tubule Principal Cell,Cortical Collecting Duct Intercalated Cell Type A,Cortical Collecting Duct Principal Cell,Cortical Thick Ascending Limb Cell,Cycling Connecting Tubule Cell,Cycling Distal Convoluted Tubule Cell,Cycling Endothelial Cell,Cycling Mononuclear Phagocyte,Cycling Myofibroblast,Cycling Natural Killer Cell / Natural Killer T Cell,Cycling Proximal Tubule Epithelial Cell,Degenerative Ascending Thin Limb Cell,Degenerative Connecting Tubule Cell,Degenerative Cortical Intercalated Cell Type A,Degenerative Cortical Thick Ascending Limb Cell,Degenerative Descending Thin Limb Cell Type 3,Degenerative Distal Convoluted Tubule Cell,Degenerative Endothelial Cell,Degenerative Fibroblast,Degenerative Inner Medullary Collecting Duct Cell,Degenerative Medullary Fibroblast,Degenerative Medullary Thick Ascending Limb Cell,Degenerative Outer Medullary Collecting Duct Principal Cell,Degenerative Peritubular Capilary Endothelial Cell,Degenerative Podocyte,Degenerative Proximal Tubule Epithelial Cell,Degenerative Vascular Smooth Muscle Cell,Descending Thin Limb Cell Type 1,Descending Thin Limb Cell Type 2,Descending Thin Limb Cell Type 3,Descending Vasa Recta Endothelial Cell,Distal Convoluted Tubule Cell Type 1,Distal Convoluted Tubule Cell Type 2,Fibroblast,Glomerular Capillary Endothelial Cell,Inner Medullary Collecting Duct Cell,Intercalated Cell Type B,Lymphatic Endothelial Cell,M2 Macrophage,Macula Densa Cell,Mast Cell,Medullary Fibroblast,Medullary Thick Ascending Limb Cell,Mesangial Cell,Monocyte-derived Cell,Myofibroblast,Natural Killer Cell / Natural Killer T Cell,Neutrophil,Non-classical Monocyte,Outer Medullary Collecting Duct Intercalated Cell Type A,Outer Medullary Collecting Duct Principal Cell,Papillary Tip Epithelial Cell,Parietal Epithelial Cell,Peritubular Capilary Endothelial Cell ,Plasma Cell,Plasmacytoid Dendritic Cell,Podocyte,Proximal Tubule Epithelial Cell Segment 1 / Segment 2,Proximal Tubule Epithelial Cell Segment 3,Renin-positive Juxtaglomerular Granular Cell,Schwann Cell / Neural,T Cell,Transitional Principal-Intercalated Cell,Vascular Smooth Muscle Cell,Vascular Smooth Muscle Cell / Pericyte
ENSG00000145494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9324324324324325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9498775182543574,0.0,0.0,0.0,0.9472472885170499,0.0,0.0,0.9466824958453307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9398896911659756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9350067344871728,0.0,0.0
ENSG00000115286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9459459459459459,0.0,0.0,0.0,0.9469295224627933,0.0,0.0,0.0,0.9746824003554679,0.0,0.0,0.9720694495213998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565349599799594,0.0,0.0
ENSG00000110717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9594594594594594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768007462089127,0.0,0.0,0.97314915947012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9612256787918709,0.0,0.0
ENSG00000167792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9792825547424523,0.0,0.0,0.9775037918541882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972972972972973,0.0,0.0
ENSG00000178127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961781115145296,0.0,0.0,0.9864864864864865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9782721303604744,0.0,0.0,0.9778333878194964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972972972972973,0.0,0.0
ENSG00000245532,0.18770181971627312,0.22335835808032267,0.14330089253348274,0.11129706453632664,0.10914005621059521,0.12280039448995848,0.02702702702702703,0.151787197267687,0.1235140360690452,0.13274674077291745,0.0627369308793867,0.09446103186220736,0.1717932006797275,0.05979677551501506,0.12221202979216704,0.12914946997487867,0.1551548790287327,0.08015465655842342,0.09753033840978467,0.031584622086705386,0.10021140446534028,0.07359760677492297,0.11921992575800097,0.034031743133390274,0.0,0.14063974328943202,0.028958043536624394,0.0,0.03734447988303932,0.10277343440700222,0.06785403151769896,0.07783279386726585,0.06112250282957747,0.13158452188646472,0.05985520175985388,0.2285334419559788,0.028334638556918583,0.07213814596872072,0.06892267433372704,0.07677830957077644,0.14857427655039607,0.11831544541023872,0.08268028819883191,0.11324922055811495,0.13960287619281458,0.16000040076874397,0.07014254299370018,0.20026680585500356,0.1938761899600158,0.13661761702717962,0.10966815336330517,0.130652670924728,0.12492117607915723,0.19907152250006394,0.09997537329390242,0.14450425151232127,0.02706063599199862,0.21123258245957865,0.1932739164378192,0.0911532769332061,0.08804559385454333,0.08079452128023715,0.08591095337996611,0.1268734899727074,0.14506336885529594,0.03701707479116079,0.27863147774258173,0.17792701721191406,0.24898354668874997,0.11021448067716651,0.09150090169262241,0.05304878144650846,0.06529287228713164,0.15965842073028153,0.08885915134404157
ENSG00000078114,0.0,0.0,0.6862552021000836,0.0,0.8280043585880382,0.0,0.0,0.0,0.6912729740142822,0.6861622043558069,0.6621621621621622,0.0,0.712164692782067,0.0,0.7330154994049588,0.6882625528284021,0.0,0.0,0.0,0.0,0.0,0.7884485737697499,0.6829897551923185,0.0,0.0,0.7489945284418158,0.0,0.0,0.0,0.6867673678978069,0.0,0.0,0.6647885184030276,0.0,0.7311397460666863,0.0,0.0,0.7852130008710397,0.7558828431206781,0.8055272883660084,0.0,0.6804831229351662,0.6808432461442174,0.0,0.0,0.73050138998676,0.7711088069387384,0.0,0.0,0.0,0.0,0.0,0.7457086774143012,0.0,0.0,0.0,0.0,0.0,0.0,0.7881436057992883,0.7223996810010962,0.0,0.0,0.0,0.0,0.0,0.843660257152609,0.0,0.0,0.0,0.0,0.0,0.6647038226192062,0.0,0.0
ENSG00000123119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9611597181977453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9614956838053625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9594594594594594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9626788279494723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000069869,0.0,0.0,0.0,0.0,0.0,0.9923525500941921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9794440793024527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000049759,0.0,0.5877953574464128,0.572567992113732,0.0,0.5124621479897886,0.496964581109382,0.0,0.5089951471702473,0.548725183751132,0.6811974789645221,0.502778452795905,0.7147004008293152,0.5890523726875717,0.5103748891804669,0.6761282271630055,0.598651824770747,0.0,0.0,0.0,0.0,0.5152227967172056,0.4926693632796004,0.5350514070407765,0.516157487759719,0.0,0.4939078769168338,0.4864864864864865,0.0,0.0,0.49976975933925527,0.0,0.5689313266728375,0.5176008206767004,0.0,0.0,0.6330970791546074,0.0,0.559051826193526,0.5557199579638403,0.5114496052265167,0.0,0.6336467209699992,0.5981702071589392,0.0,0.0,0.545732352379206,0.707906004544851,0.0,0.0,0.5289221881209193,0.0,0.0,0.6475973564225275,0.0,0.0,0.0,0.0,0.0,0.0,0.7417047128484056,0.6384353428273588,0.5612633469942454,0.0,0.0,0.0,0.0,0.518171419163008,0.5275640552108353,0.6011790166030059,0.0,0.0,0.0,0.5637869150251955,0.0,0.0
ENSG00000129559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9596395798631616,0.0,0.0,0.0,0.9626334792858845,0.0,0.0,0.9594594594594594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9609554917425722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111859,0.0,0.773637718445546,0.7558851950877422,0.8250227288619892,0.0,0.7980539259072896,0.0,0.8321078580778998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7470221422814034,0.0,0.7432432432432432,0.0,0.0,0.0,0.0,0.0,0.0,0.7644374749144992,0.0,0.0,0.0,0.8090719806181418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8456148174968926,0.861172924170623,0.7669242394937051,0.8457692805174235,0.0,0.0,0.0,0.7909431658886574,0.8174827429088386,0.0,0.0,0.0,0.0,0.0,0.0,0.7635630884686032,0.0,0.0,0.0,0.0,0.0,0.0,0.745498584734427,0.0,0.0,0.8207294514050355,0.0,0.7850024603508614,0.0,0.798482396312662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172260,0.9328603889491107,0.0,0.0,0.0,0.0,0.0,0.0,0.9434636154690305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9355938450710194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9542196892403267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9324324324324325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555432144049052,0.0,0.0,0.0,0.0
ENSG00000137601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347133298177976,0.0,0.9597328522720853,0.9324324324324325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9506582182806891,0.0,0.0,0.0,0.0,0.0,0.0,0.9430956316960825,0.939567422544634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618080733595668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9692319865162308,0.0,0.0,0.0,0.0,0.0,0.0,0.9757543592839628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9594594594594594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000114670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97678542137146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9759169583385056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151414,0.0,0.0,0.8568123401822271,0.0,0.8819584081301818,0.0,0.0,0.0,0.0,0.8258086418783342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8336782149366431,0.0,0.0,0.0,0.8763914325752774,0.0,0.0,0.0,0.8243243243243243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8335946983582264,0.8643068759828001,0.0,0.0,0.0,0.0,0.0,0.8598944641448356,0.0,0.0,0.0,0.0,0.0,0.0,0.8426576707814191,0.8676488753911611,0.0,0.0,0.0,0.0,0.0,0.8579618254223386,0.8670683962267798,0.0,0.0,0.0,0.0,0.0,0.8426230855890222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864864864864865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9903801993743794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000165525,0.0,0.0,0.7992459954442205,0.0,0.8218035158273336,0.0,0.0,0.0,0.0,0.0,0.0,0.7756243815293183,0.8010718274760891,0.0,0.8713596398765976,0.0,0.0,0.0,0.0,0.0,0.0,0.7702702702702703,0.0,0.0,0.0,0.8117039219753163,0.0,0.0,0.0,0.7704406686731287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7811218081293879,0.78280077431653,0.8279346614270597,0.0,0.7845430704387458,0.0,0.0,0.0,0.8193610673015183,0.0,0.0,0.0,0.0,0.0,0.0,0.8202972540984282,0.0,0.0,0.0,0.0,0.0,0.0,0.846600191013233,0.8238727402042698,0.8025133166764233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7745270882103894,0.0,0.0
ENSG00000117691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760182950947736,0.0,0.0,0.9769799274367255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067141,0.0,0.9076978435387483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9365705436951405,0.0,0.0,0.0,0.9207084493057148,0.0,0.0,0.0,0.0,0.0,0.0,0.9054054054054054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9346962393941106,0.0,0.0,0.0,0.9219382671085564,0.0,0.0,0.0,0.9054600016490834,0.9134280496352428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000050030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864864864864865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9972219587983312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196712,0.47834294873314936,0.5108679935738847,0.5614714413075834,0.0,0.5463313033451905,0.46831394450084585,0.0,0.0,0.47481993565688263,0.5337410206730301,0.0,0.47099836049853144,0.5126407702226896,0.41907644916225123,0.49391483616184545,0.5679529430092992,0.45037047605256775,0.0,0.4236132832797798,0.0,0.45999354204616033,0.4830483391478255,0.48051237657263474,0.0,0.0,0.5718004937107498,0.0,0.0,0.0,0.4498705372617051,0.0,0.0,0.43713227236593094,0.0,0.0,0.0,0.0,0.544211008258768,0.5572494872518488,0.5423308868665953,0.461922899291322,0.5367659668664675,0.47548972593771444,0.48045224354073807,0.0,0.509865104346662,0.46568575259801503,0.4602856821305043,0.0,0.5269641666798979,0.0,0.4862414179621516,0.5408362287121851,0.51241295160474,0.0,0.5436907829465093,0.0,0.0,0.0,0.5478378002708023,0.5478115814763147,0.5015807175958479,0.4335029213815122,0.0,0.0,0.0,0.5078528314023405,0.0,0.0,0.432475558809332,0.0,0.0,0.4189189189189189,0.46110685371063853,0.47231104083963343
ENSG00000186575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864864864864865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875471938300777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9255209315467525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9248756468296051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9284626269662702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9204383806602375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9524690396076924,0.0,0.0,0.0,0.0,0.0,0.0,0.9212291957558812,0.918918918918919
ENSG00000102908,0.3840097269496402,0.3878243750817067,0.4662824925538656,0.3820541823232496,0.5528492444270366,0.5169392042868847,0.0,0.36365198444675756,0.4447745785519883,0.4881963488217947,0.3597340656293405,0.4393974800367613,0.5238189109273859,0.35135135135135137,0.49769804042738836,0.39049715448070216,0.38353434849429774,0.0,0.40109081445513545,0.0,0.3844144851774783,0.5065768586622702,0.4265476014163043,0.0,0.0,0.5457821496435113,0.0,0.0,0.0,0.5306890107489921,0.0,0.3786505267426774,0.44366077555192485,0.39032281089473414,0.0,0.0,0.0,0.5451278912054526,0.5658353559068732,0.5846521403338458,0.5250907806125847,0.4219237195478903,0.4042223506682628,0.3852687824416805,0.0,0.5751720699104103,0.35771115406139475,0.456178311560605,0.0,0.4123464436144442,0.0,0.5786071564700153,0.43636558104205775,0.3883829737031782,0.0,0.42058458602106247,0.0,0.0,0.0,0.5612606921711484,0.5831142486752691,0.48949255170048894,0.3610995951536539,0.0,0.0,0.0,0.4215926117188222,0.0,0.35697337823945124,0.0,0.0,0.0,0.3759757538099547,0.3680727393240542,0.40395802823272914
ENSG00000176953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000072736,0.0,0.0,0.0,0.0,0.8848949284166903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8408659213298076,0.8379928501876625,0.0,0.0,0.0,0.0,0.0,0.8378378378378378,0.0,0.0,0.0,0.8451447269401035,0.0,0.0,0.0,0.8381396290418264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8817347779467299,0.0,0.0,0.0,0.0,0.0,0.874674654490239,0.0,0.0,0.0,0.0,0.0,0.0,0.8552160037530435,0.0,0.0,0.0,0.0,0.0,0.0,0.8541230108286884,0.8564862850550059,0.8567992674337851,0.0,0.0,0.0,0.0,0.8973516298306955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000082641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864864864864865,0.0,0.0,0.9895686998560622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
