,PMID,PMCID,DOI,mapping_method,uberon_entity_term,uberon_entity_id,author_category,dataset_source,collection_id,collection_version_id,dataset_id,dataset_version_id,author_cell_term,author_cell_set,match,cell_ontology_term,cell_ontology_id,uuid
111,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Vip_22,Vip_22,skos:broadMatch,VIP GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023016,qkzfr3yhv6bz
112,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Vip_23,Vip_23,skos:broadMatch,VIP GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023016,bz8ifjkq1cyf
113,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Vip_24,Vip_24,skos:broadMatch,VIP GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023016,dms150etrt6r
114,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Vip_25,Vip_25,skos:broadMatch,VIP GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023016,a5w7vo3rxbor
115,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Vip_26,Vip_26,skos:broadMatch,VIP GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023016,a1l53ah3xou0
116,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Vip_27,Vip_27,skos:broadMatch,VIP GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023016,md4tn7v8slp9
117,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Vip_28,Vip_28,skos:broadMatch,VIP GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023016,emkyqne0cl3s
118,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Vip_29,Vip_29,skos:broadMatch,VIP GABAergic cortical interneuron,http://purl.obolibrary.org/obo/CL_4023016,2ay2536r1byd
119,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Astro_1,Astro_1,skos:broadMatch,astrocyte of the cerebral cortex,http://purl.obolibrary.org/obo/CL_0002605,fg15kgavh6f1
120,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Astro_2,Astro_2,skos:broadMatch,astrocyte of the cerebral cortex,http://purl.obolibrary.org/obo/CL_0002605,cnlxzda8gg1q
121,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Astro_3,Astro_3,skos:broadMatch,astrocyte of the cerebral cortex,http://purl.obolibrary.org/obo/CL_0002605,jr9q8p1of4wz
122,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Astro_4,Astro_4,skos:broadMatch,astrocyte of the cerebral cortex,http://purl.obolibrary.org/obo/CL_0002605,f4n5k2qn7fyy
123,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Astro_5,Astro_5,skos:broadMatch,astrocyte of the cerebral cortex,http://purl.obolibrary.org/obo/CL_0002605,eik5mk12qv7q
124,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Endo_1,Endo_1,skos:broadMatch,cerebral cortex endothelial cell,http://purl.obolibrary.org/obo/CL_1001602,srroous8wusd
125,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Endo_2,Endo_2,skos:broadMatch,cerebral cortex endothelial cell,http://purl.obolibrary.org/obo/CL_1001602,8qmebczey0n4
126,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Micro/PVM_1,Micro/PVM_1,skos:exactMatch,microglial cell,http://purl.obolibrary.org/obo/CL_0000129,31hao59ykfi3
127,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,OPC_1,OPC_1,skos:exactMatch,oligodendrocyte precursor cell,http://purl.obolibrary.org/obo/CL_0002453,6dnu655nitv7
128,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Oligo_1,Oligo_1,skos:broadMatch,oligodendrocyte,http://purl.obolibrary.org/obo/CL_0000128,1oqv210baion
129,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Oligo_2,Oligo_2,skos:broadMatch,oligodendrocyte,http://purl.obolibrary.org/obo/CL_0000128,fabloiswg2gb
130,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Oligo_3,Oligo_3,skos:broadMatch,oligodendrocyte,http://purl.obolibrary.org/obo/CL_0000128,ybn1tzs1eew2
131,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,Oligo_4,Oligo_4,skos:broadMatch,oligodendrocyte,http://purl.obolibrary.org/obo/CL_0000128,z0nyhrhbr5w2
132,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,VLMC_1,VLMC_1,skos:broadMatch,vascular leptomeningeal cell,http://purl.obolibrary.org/obo/CL_4023051,ynz3wvp5jmrg
133,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,VLMC_2,VLMC_2,skos:broadMatch,vascular leptomeningeal cell,http://purl.obolibrary.org/obo/CL_4023051,tq8idvde2ghb
134,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,L5 ET_1,L5 ET_1,skos:broadMatch,L5 extratelencephalic projecting glutamatergic cortical neuron,http://purl.obolibrary.org/obo/CL_4023041,lx4d5ya9bhgn
135,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,L5 ET_2,L5 ET_2,skos:broadMatch,L5 extratelencephalic projecting glutamatergic cortical neuron,http://purl.obolibrary.org/obo/CL_4023041,xvge20v6gbbc
136,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,L5 ET_3,L5 ET_3,skos:broadMatch,L5 extratelencephalic projecting glutamatergic cortical neuron,http://purl.obolibrary.org/obo/CL_4023041,ds10dwkl4gav
137,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,L5 ET_4,L5 ET_4,skos:broadMatch,L5 extratelencephalic projecting glutamatergic cortical neuron,http://purl.obolibrary.org/obo/CL_4023041,10d944md0d4b
138,37824655,PMC11687949,doi.org/10.1126/science.adf6812,manual,brain,http://purl.obolibrary.org/obo/UBERON_0000955,CrossArea_cluster,cellxgene.cziscience.com,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,de0c22dd-5a9f-4253-ab6b-721935ab6c65,c3aa4f95-7a18-4a7d-8dd8-ca324d714363--9c63201d-bfd9-41a8-bbbc-18d947556f3d--e4ddac12-f48f-4455-8e8d-c2a48a683437--5346f9c6-755e-4336-94cc-38706ec00c2f--d01c9dff-abd1-4825-bf30-2eb2ba74597e,0476ef54-aefe-4754-b0e9-d9fcd75adff4--8b09695a-1426-4867-961e-c40a1fbcc2da--3280113b-7148-4a3e-98d4-015f443aab8a--f72b8175-8316-4343-86bb-d5171d5ef079--c4959ded-83dc-4442-aac7-9a59bdb47801,L5/6 NP_1,L5/6 NP_1,skos:broadMatch,L5/6 near-projecting glutamatergic neuron,http://purl.obolibrary.org/obo/CL_4030067,wlqcihdeqw43
